user_id,primary_lead_quality,engagement_score,conversion_probability,lead_score,converted,primary_channel,total_duration,total_interactions,interaction_variety
ff9ada7bf63c,hot,4.500000000000001,0.88,High,1,staff_referral,24,1,1
b1e6e5314a75,hot,4.500000000000001,0.88,High,1,staff_referral,24,1,1
71a774565eeb,cold,1.7999999999999998,0.87,High,1,qr_code_scan,9,1,1
42ce57776b35,warm,2.6,0.81,High,1,in_person_booth,8,1,1
d7b3c728e3b3,cold,2.55,0.81,High,1,in_person_booth,18,2,2
082df2176a2d,cold,2.35,0.81,High,1,in_person_booth,11,2,2
5cee5c3fad40,cold,2.6,0.81,High,1,in_person_booth,16,2,2
e0c2f9c3e995,cold,4.3,0.81,High,1,self_service_kiosk,50,2,2
391ffbb91ad7,cold,1.7000000000000002,0.8,High,1,qr_code_scan,5,1,1
4213a3e7e735,cold,4.1000000000000005,0.79,High,1,in_person_booth,29,1,1
3a87720cd129,warm,4.0,0.79,High,1,in_person_booth,32,2,2
ee321166c438,cold,3.966666666666667,0.78,High,1,qr_code_scan,41,3,3
39146a6b7269,hot,4.0,0.78,High,1,staff_referral,19,1,1
9e73c89d5315,warm,4.1,0.78,High,1,self_service_kiosk,41,4,4
b3a38fa1bb51,hot,4.800000000000001,0.77,High,1,qr_code_scan,30,1,1
4f57b46df7a0,warm,3.166666666666667,0.77,High,1,qr_code_scan,29,3,2
7e2b448301a0,cold,4.300000000000001,0.77,High,1,qr_code_scan,28,1,1
23419bd50f9d,cold,3.666666666666667,0.77,High,1,qr_code_scan,32,3,3
f1afc6663d0b,cold,2.5,0.77,High,1,in_person_booth,7,1,1
010b16421426,hot,3.9000000000000004,0.77,High,1,qr_code_scan,33,3,3
e5f080db7467,cold,2.0,0.77,High,1,staff_referral,5,1,1
98b73ea155fd,cold,3.25,0.76,High,1,in_person_booth,20,2,2
c7174cc74d59,hot,4.300000000000001,0.76,High,1,in_person_booth,28,1,1
cc916df5007c,cold,2.2,0.75,High,1,self_service_kiosk,1,1,1
e335bed80143,hot,3.3000000000000003,0.75,High,1,in_person_booth,21,1,1
3d61e72b3e25,cold,2.55,0.75,High,1,qr_code_scan,21,2,2
ac593d5e4e51,cold,4.8500000000000005,0.75,High,1,staff_referral,78,4,3
6348dc1e1b35,cold,5.3999999999999995,0.74,High,1,in_person_booth,60,2,2
59c3a6298f92,cold,4.166666666666668,0.74,High,1,in_person_booth,50,3,3
645bcf2edf06,hot,3.9,0.73,High,1,qr_code_scan,27,1,1
c7665eb6891b,cold,3.7,0.73,High,1,in_person_booth,26,2,2
e2b0020d886c,cold,3.3499999999999996,0.73,High,1,in_person_booth,31,2,2
fe83371d04bf,cold,3.8000000000000003,0.73,High,1,in_person_booth,26,1,1
a93930973af4,warm,4.1000000000000005,0.73,High,1,qr_code_scan,20,1,1
3c310ca2d784,cold,3.0,0.73,High,1,qr_code_scan,9,1,1
57caa2487fe7,cold,2.0,0.73,High,1,self_service_kiosk,5,1,1
a16860d1217a,cold,2.3,0.73,High,1,staff_referral,5,1,1
e9062e413b41,cold,3.6500000000000004,0.73,High,1,self_service_kiosk,37,2,2
7bab91e54eaa,cold,4.300000000000001,0.73,High,1,staff_referral,28,1,1
2e7a903e0893,hot,1.7999999999999998,0.73,High,1,qr_code_scan,9,1,1
8358b6d4b29c,hot,3.5999999999999996,0.72,High,1,qr_code_scan,36,2,2
7441394efdc5,warm,4.033333333333333,0.72,High,1,in_person_booth,34,3,3
baeb2790b65c,cold,2.35,0.72,High,0,in_person_booth,11,2,2
a804d38cd7e7,warm,1.3,0.72,High,1,qr_code_scan,4,1,1
57ffae926132,cold,3.9,0.72,High,1,in_person_booth,18,1,1
333d864929c2,cold,3.05,0.72,High,1,in_person_booth,13,2,2
696cfc8d05c9,cold,3.3499999999999996,0.72,High,1,self_service_kiosk,16,2,2
b4de93d62b11,hot,2.5,0.71,High,1,qr_code_scan,11,2,2
ef2c45ce8fae,hot,2.6999999999999997,0.71,High,1,qr_code_scan,26,2,1
4173165ef0bd,cold,3.3,0.71,High,1,in_person_booth,36,2,2
4524f0209343,hot,3.9000000000000004,0.71,High,1,in_person_booth,42,3,3
312408dd1bab,cold,1.8000000000000003,0.71,High,1,in_person_booth,6,1,1
2f7b0166b927,hot,3.0,0.7,Medium,1,qr_code_scan,27,2,2
f4f83b0de08f,cold,4.1000000000000005,0.7,Medium,1,qr_code_scan,29,1,1
10ab08a116bc,warm,2.3,0.7,Medium,1,staff_referral,2,1,1
4b454b065cb3,warm,2.3000000000000003,0.7,Medium,1,self_service_kiosk,14,1,1
5d49133ac6ed,cold,2.8000000000000003,0.7,Medium,1,qr_code_scan,19,1,1
cc56b60629a8,warm,1.9,0.69,Medium,1,staff_referral,4,1,1
9628fbba8596,cold,2.3000000000000003,0.69,Medium,1,qr_code_scan,14,1,1
2507f4bdc31a,cold,2.95,0.69,Medium,1,qr_code_scan,17,2,2
5eb64148d73e,cold,1.1,0.69,Medium,1,self_service_kiosk,2,1,1
3cacf7c5b921,hot,4.15,0.69,Medium,1,qr_code_scan,32,2,2
a297b99a07e9,cold,3.9,0.69,Medium,1,self_service_kiosk,30,1,1
fbadc633cad1,warm,3.9,0.69,Medium,1,in_person_booth,21,1,1
430b80c02bbc,warm,3.7,0.69,Medium,1,staff_referral,23,2,2
f10df0136d17,warm,4.2,0.69,Medium,1,in_person_booth,27,1,1
cd50c703770a,warm,2.4,0.69,Medium,1,in_person_booth,12,1,1
d952a8c6def2,hot,4.125,0.69,Medium,1,qr_code_scan,47,4,2
488edc629e6b,cold,3.0,0.69,Medium,1,qr_code_scan,15,2,2
03270aeb4e0b,warm,4.8500000000000005,0.69,Medium,1,in_person_booth,49,2,2
7179dffba910,cold,1.3,0.69,Medium,1,self_service_kiosk,4,1,1
02baf3056d20,hot,4.0,0.69,Medium,1,self_service_kiosk,19,1,1
deec587bf3c8,cold,4.45,0.68,Medium,1,qr_code_scan,47,2,2
18f8d7728644,hot,4.166666666666667,0.68,Medium,1,in_person_booth,41,3,2
4b6d6f4db028,warm,4.9,0.68,Medium,1,in_person_booth,60,3,3
651ff125edc7,cold,4.75,0.68,Medium,1,in_person_booth,71,4,3
6dbf3d78e76f,hot,3.8000000000000003,0.68,Medium,1,self_service_kiosk,29,1,1
b48cf6f50309,hot,4.500000000000001,0.68,Medium,1,qr_code_scan,24,1,1
16f8ad989685,warm,3.5,0.67,Medium,1,self_service_kiosk,30,4,3
eef034705773,hot,2.1,0.67,Medium,1,self_service_kiosk,12,1,1
ce173eb75315,warm,3.966666666666667,0.67,Medium,1,staff_referral,50,3,2
1741e8ecd7d8,hot,2.6,0.67,Medium,1,qr_code_scan,17,1,1
1419a17c5be4,warm,4.7,0.67,Medium,1,qr_code_scan,26,1,1
b529e5df6348,cold,2.3,0.67,Medium,1,in_person_booth,7,2,2
79394fcd9277,cold,2.1999999999999997,0.67,Medium,1,in_person_booth,4,1,1
b6469b474eeb,cold,4.1000000000000005,0.67,Medium,1,in_person_booth,34,2,2
bfb277ddd213,hot,4.7666666666666675,0.67,Medium,1,qr_code_scan,65,3,3
3074c48f51a9,cold,3.4000000000000004,0.67,Medium,1,in_person_booth,35,2,2
4e1daea65d07,hot,3.3,0.67,Medium,1,self_service_kiosk,15,1,1
1be056a42f01,warm,4.866666666666667,0.67,Medium,1,in_person_booth,50,3,3
25c763781319,cold,3.05,0.66,Medium,1,qr_code_scan,7,2,2
a9b988d333a1,warm,2.4,0.66,Medium,1,self_service_kiosk,6,1,1
4aee95c24638,hot,3.45,0.66,Medium,1,in_person_booth,24,2,2
3b52bae177ce,cold,4.2,0.66,Medium,1,self_service_kiosk,39,2,2
60eea410799b,warm,3.1,0.66,Medium,1,staff_referral,13,1,1
905e757e6e8d,cold,3.45,0.66,Medium,1,staff_referral,27,2,2
d7c3633881da,hot,3.3000000000000003,0.66,Medium,1,staff_referral,21,1,1
9007b451d538,cold,5.56,0.66,Medium,1,qr_code_scan,65,5,5
2bb522629ffb,warm,3.25,0.65,Medium,1,in_person_booth,26,2,2
b92a73710a40,cold,3.65,0.65,Medium,1,self_service_kiosk,33,2,1
78795e1c06ab,cold,3.7,0.65,Medium,1,in_person_booth,41,2,2
624d195dabc8,hot,3.75,0.65,Medium,1,in_person_booth,33,2,2
38234b696ce5,hot,3.6,0.65,Medium,1,in_person_booth,29,2,1
11cccf6c5cda,cold,3.35,0.65,Medium,1,in_person_booth,33,2,1
bd8f7418109f,warm,3.0,0.64,Medium,1,self_service_kiosk,18,1,1
c2f15c9a406d,cold,3.6,0.64,Medium,1,self_service_kiosk,18,1,1
c90f28bf69ef,warm,3.6,0.64,Medium,1,self_service_kiosk,15,1,1
ea99a02cec46,cold,4.5,0.64,Medium,1,in_person_booth,42,3,3
3858e759593b,cold,3.1999999999999997,0.63,Medium,1,self_service_kiosk,17,1,1
9bb81aa4686b,cold,3.45,0.63,Medium,1,self_service_kiosk,21,2,2
7bd5630082d3,hot,2.6999999999999997,0.62,Medium,1,qr_code_scan,6,1,1
847d3ad5adf1,cold,3.6500000000000004,0.62,Medium,1,in_person_booth,34,2,2
1496ded60342,cold,4.300000000000001,0.62,Medium,1,in_person_booth,51,3,3
6f2c6473c598,warm,1.3,0.62,Medium,1,qr_code_scan,1,1,1
ddfce8a2aec6,hot,4.75,0.62,Medium,1,in_person_booth,50,2,2
7625f9dd7415,warm,1.7999999999999998,0.61,Medium,1,staff_referral,3,1,1
6e64b7cab2cd,warm,3.3000000000000003,0.61,Medium,1,qr_code_scan,24,1,1
07aa582f333d,cold,2.6999999999999997,0.6,Medium,1,qr_code_scan,12,1,1
7d6b7c8f0cbc,hot,3.8,0.59,Medium,1,staff_referral,20,1,1
b97e5334b8ea,cold,2.9,0.48,Medium,1,staff_referral,8,1,1
09d5238f1054,hot,2.5,0.45,Medium,0,qr_code_scan,4,1,1
49cb193b6c04,cold,2.5,0.45,Medium,0,in_person_booth,11,2,2
65b5d42ca6c4,cold,4.0,0.42,Medium,0,qr_code_scan,19,1,1
7490e1ae364b,cold,2.4,0.42,Medium,0,qr_code_scan,3,1,1
f1600df0b68a,warm,3.4000000000000004,0.41,Medium,1,qr_code_scan,18,3,3
ab1b407e4fb3,cold,1.0,0.38,Medium,0,qr_code_scan,1,1,1
c3519e6ea57f,cold,2.8499999999999996,0.38,Medium,0,in_person_booth,27,2,2
f924f165d4f9,warm,4.233333333333333,0.38,Medium,0,qr_code_scan,34,3,3
0e3bcc6dd95b,cold,3.766666666666667,0.37,Medium,1,in_person_booth,23,3,3
defe90863fe7,cold,2.1,0.37,Medium,0,in_person_booth,9,1,1
42babdb3764b,hot,2.4,0.37,Medium,1,self_service_kiosk,15,1,1
07b2e46f4796,cold,3.466666666666667,0.37,Medium,1,qr_code_scan,20,3,3
2097159c55b7,warm,2.3,0.37,Medium,0,in_person_booth,2,1,1
327a9fd3b5d6,cold,3.4,0.37,Medium,0,in_person_booth,22,1,1
3b7e10cbb33b,hot,4.1000000000000005,0.37,Medium,0,self_service_kiosk,29,1,1
6daafe170fbe,cold,3.85,0.37,Medium,0,in_person_booth,31,2,1
26b34cb9b32a,warm,3.233333333333334,0.36,Medium,0,staff_referral,22,3,3
865913d58c43,hot,2.5999999999999996,0.36,Medium,0,qr_code_scan,10,2,2
ab65738f8d23,hot,1.4,0.36,Medium,0,self_service_kiosk,2,1,1
ef5d04b37877,cold,3.3,0.36,Medium,0,qr_code_scan,21,2,2
14892afe65ae,hot,2.7333333333333334,0.35,Medium,0,self_service_kiosk,19,3,3
c014cec91b0d,cold,3.35,0.35,Medium,0,qr_code_scan,33,2,1
a7e52bff2bfd,cold,3.666666666666667,0.35,Medium,0,staff_referral,20,3,3
6a9681b1da59,warm,2.4,0.34,Medium,0,qr_code_scan,15,1,1
74f7116771ed,cold,2.1,0.34,Medium,0,self_service_kiosk,9,1,1
a0fb340a6b5e,hot,3.566666666666667,0.34,Medium,0,qr_code_scan,26,3,3
a44f2a4abb7c,warm,2.0,0.34,Medium,0,staff_referral,5,1,1
32cf0dfca214,warm,4.1000000000000005,0.34,Medium,1,qr_code_scan,29,1,1
1680e186c3b1,cold,1.4,0.34,Medium,0,qr_code_scan,5,1,1
f233a89119a6,cold,1.5,0.33,Medium,1,self_service_kiosk,3,1,1
724135ea96a2,cold,2.3,0.32,Medium,1,in_person_booth,2,1,1
22aa2751bc64,warm,2.3,0.32,Medium,0,in_person_booth,2,1,1
a78917121e02,cold,1.3,0.31,Medium,0,in_person_booth,1,1,1
31f8a9fba53a,hot,3.0999999999999996,0.31,Medium,0,self_service_kiosk,12,3,2
70d1ba25b2f4,cold,1.2000000000000002,0.31,Medium,0,self_service_kiosk,3,1,1
7101122541c1,hot,3.75,0.31,Medium,1,in_person_booth,33,2,2
680aaec88706,cold,4.2,0.3,Low,0,qr_code_scan,30,1,1
4c041df55852,warm,3.2,0.3,Low,0,in_person_booth,31,2,2
d6b61871739d,warm,4.133333333333334,0.3,Low,1,staff_referral,46,3,2
d8e134f36921,warm,3.1,0.3,Low,0,staff_referral,22,1,1
fa0d3842e6aa,cold,4.0,0.3,Low,0,self_service_kiosk,19,1,1
6496aac02f1f,hot,1.6999999999999997,0.29,Low,1,in_person_booth,2,1,1
dac838e24ed0,hot,3.5000000000000004,0.29,Low,0,in_person_booth,36,3,3
ce1e8e48866a,hot,3.6,0.28,Low,0,qr_code_scan,18,1,1
cfccafa4714d,cold,5.3999999999999995,0.28,Low,0,self_service_kiosk,57,2,2
2ac0e105880c,hot,3.55,0.28,Low,0,qr_code_scan,32,2,2
4b0539c56751,cold,3.05,0.28,Low,0,self_service_kiosk,27,2,1
febf7be59595,warm,4.7,0.28,Low,0,qr_code_scan,26,1,1
2cd5b9cc59e7,warm,2.2,0.28,Low,0,qr_code_scan,1,1,1
53beec319073,cold,2.6999999999999997,0.28,Low,0,self_service_kiosk,15,1,1
d2810fca80f0,hot,2.8,0.27,Low,0,in_person_booth,11,2,2
1230bc39043a,cold,2.1999999999999997,0.27,Low,0,in_person_booth,4,1,1
58fa4ff1f3b6,warm,1.6,0.26,Low,0,staff_referral,1,1,1
d24f86bb2e57,warm,3.6499999999999995,0.26,Low,0,qr_code_scan,31,2,2
0f60e08ab1ea,cold,2.3,0.26,Low,0,self_service_kiosk,5,1,1
544d14ab675a,cold,4.3,0.25,Low,0,in_person_booth,38,2,2
e6d7ec04d50d,hot,4.1000000000000005,0.25,Low,0,qr_code_scan,37,2,2
f55095f3c77d,hot,1.3,0.25,Low,0,qr_code_scan,1,1,1
